date,soilMoisture,airTemperature
13/2/23 02:20,79.7,25.8
13/2/23 02:25,79.7,25.8
13/2/23 02:30,79.7,25.8
13/2/23 02:35,79.7,25.8
13/2/23 02:40,79.7,25.8
13/2/23 02:45,79.7,25.8
13/2/23 02:50,79.7,25.8
13/2/23 02:55,79.7,25.8
13/2/23 03:00,79.7,25.8
13/2/23 03:05,79.7,25.8
13/2/23 03:10,79.7,25.8
13/2/23 03:15,79.7,25.8
13/2/23 03:20,79.7,25.8
13/2/23 03:25,79.7,25.8
13/2/23 03:30,79.7,25.8
13/2/23 03:35,79.7,25.8
13/2/23 03:40,79.7,25.8
13/2/23 03:45,79.7,25.8
13/2/23 03:50,79.7,25.8
13/2/23 03:55,79.7,25.8
13/2/23 04:00,79.7,25.8
13/2/23 04:05,79.7,25.8
13/2/23 04:10,79.7,25.8
13/2/23 04:15,79.7,25.8
13/2/23 04:20,79.7,25.8
13/2/23 04:25,79.7,25.8
13/2/23 04:30,79.7,25.8
13/2/23 04:35,79.7,25.8
13/2/23 04:40,79.7,25.8
13/2/23 04:45,79.7,25.8
13/2/23 04:50,79.7,25.8
13/2/23 04:55,79.7,25.8
13/2/23 05:00,79.7,25.8
13/2/23 05:05,75.1,25.8
13/2/23 05:10,75.1,25.8
13/2/23 05:15,75.1,25.8
13/2/23 05:20,75.1,25.8
13/2/23 05:25,75.1,25.8
13/2/23 05:30,75.1,25.8
13/2/23 05:35,75.1,25.8
13/2/23 05:40,75.1,25.8
13/2/23 05:45,75.1,25.8
13/2/23 05:50,75.1,25.8
13/2/23 05:55,75.1,25.8
13/2/23 06:00,75.1,25.8
13/2/23 06:05,75.1,25.8
13/2/23 06:10,75.1,25.8
13/2/23 06:15,75.1,25.8
13/2/23 06:20,75.1,25.8
13/2/23 06:25,75.1,25.8
13/2/23 06:30,75.1,25.8
13/2/23 06:35,75.1,25.8
13/2/23 06:40,75.1,25.8
13/2/23 06:45,75.1,25.8
13/2/23 06:50,75.1,25.8
13/2/23 06:55,75.1,25.8
13/2/23 07:00,75.1,25.8
13/2/23 07:05,75.1,25.8
13/2/23 07:10,75.1,25.8
13/2/23 07:15,75.1,25.8
13/2/23 07:20,75.1,25.8
13/2/23 07:25,75.1,25.8
13/2/23 07:30,75.1,25.8
13/2/23 07:35,75.1,25.8
13/2/23 07:40,75.1,25.8
13/2/23 07:45,75.1,25.8
13/2/23 07:50,75.1,25.8
13/2/23 07:55,75.1,25.8
13/2/23 08:00,75.1,25.8
13/2/23 08:05,75.1,25.8
13/2/23 08:10,75.1,25.8
13/2/23 08:15,75.1,25.8
13/2/23 08:20,75.1,25.8
13/2/23 08:25,75.1,25.8
13/2/23 08:30,75.1,25.8
13/2/23 08:35,75.1,25.8
13/2/23 08:40,75.1,25.8
13/2/23 08:45,75.1,25.8
13/2/23 08:50,75.1,25.8
13/2/23 08:55,75.1,25.8
13/2/23 09:00,75.1,25.8
13/2/23 09:05,75.1,25.8
13/2/23 09:10,75.1,25.8
13/2/23 09:15,75.1,25.8
13/2/23 09:20,75.1,25.8
13/2/23 09:25,75.1,25.8
13/2/23 09:30,75.1,25.8
13/2/23 09:35,75.1,25.8
13/2/23 09:40,75.1,25.8
13/2/23 09:45,75.1,25.8
13/2/23 09:50,75.1,25.8
13/2/23 09:55,75.1,25.8
13/2/23 10:00,75.1,25.8
13/2/23 10:05,75.1,25.8
13/2/23 10:10,75.1,25.8
13/2/23 10:15,75.1,25.8
13/2/23 10:20,75.1,25.8
13/2/23 10:25,75.1,25.8
13/2/23 10:30,75.1,25.8
13/2/23 10:35,75.1,25.8
13/2/23 10:40,75.1,25.8
13/2/23 10:45,75.1,25.8
13/2/23 10:50,75.1,25.8
13/2/23 10:55,75.1,25.8
13/2/23 11:00,75.1,25.8
13/2/23 11:05,75.1,25.8
13/2/23 11:10,75.1,25.8
13/2/23 11:15,75.1,25.8
13/2/23 11:20,75.1,25.8
13/2/23 11:25,75.1,25.8
13/2/23 11:30,75.1,25.8
13/2/23 11:35,75.1,25.8
13/2/23 11:40,75.1,25.8
13/2/23 11:45,75.1,25.8
13/2/23 11:50,75.1,25.8
13/2/23 11:55,75.1,25.8
13/2/23 12:00,75.1,25.8
13/2/23 12:05,75.1,25.8
13/2/23 12:10,75.1,25.8
13/2/23 12:15,75.1,25.8
13/2/23 12:20,75.1,25.8
13/2/23 12:25,75.1,25.8
13/2/23 12:30,75.1,25.8
13/2/23 12:35,75.1,25.8
13/2/23 12:40,75.1,25.8
13/2/23 12:45,75.1,25.8
13/2/23 12:50,75.1,25.8
13/2/23 12:55,75.1,25.8
13/2/23 13:00,75.1,25.8
13/2/23 13:05,75.1,25.8
13/2/23 13:10,75.1,25.8
13/2/23 13:15,75.1,25.8
13/2/23 13:20,75.1,25.8
13/2/23 13:25,75.1,25.8
13/2/23 13:30,75.1,25.8
13/2/23 13:35,75.1,25.8
13/2/23 13:40,75.1,25.8
13/2/23 13:45,75.1,25.8
13/2/23 13:50,75.1,25.8
13/2/23 13:55,75.1,25.8
13/2/23 14:00,75.1,25.8
13/2/23 14:05,75.1,25.8
13/2/23 14:10,75.1,25.8
13/2/23 14:15,75.1,25.8
13/2/23 14:20,75.1,25.8
13/2/23 14:25,75.1,25.8
13/2/23 14:30,75.1,25.8
13/2/23 14:35,75.1,25.8
13/2/23 14:40,75.1,25.8
13/2/23 14:45,75.1,25.8
13/2/23 14:50,75.1,25.8
13/2/23 14:55,75.1,25.8
13/2/23 15:00,75.1,25.8
13/2/23 15:05,75.1,25.8
13/2/23 15:10,75.1,25.8
13/2/23 15:15,75.1,25.8
13/2/23 15:20,75.1,25.8
13/2/23 15:25,75.1,25.8
13/2/23 15:30,75.1,25.8
13/2/23 15:35,75.1,25.8
13/2/23 15:40,75.1,25.8
13/2/23 15:45,75.1,25.8
13/2/23 15:50,75.1,25.8
13/2/23 15:55,75.1,25.8
13/2/23 16:00,75.1,25.8
13/2/23 16:05,75.1,25.8
13/2/23 16:10,75.1,25.8
13/2/23 16:15,75.1,25.8
13/2/23 16:20,75.1,25.8
13/2/23 16:25,75.1,25.8
13/2/23 16:30,75.1,25.8
13/2/23 16:35,75.1,25.8
13/2/23 16:40,75.1,25.8
13/2/23 16:45,75.1,25.8
13/2/23 16:50,75.1,25.8
13/2/23 16:55,75.1,25.8
13/2/23 17:00,75.1,25.8
13/2/23 17:05,75.1,25.8
13/2/23 17:10,75.1,25.8
13/2/23 17:15,75.1,25.8
13/2/23 17:20,75.1,25.8
13/2/23 17:25,75.1,25.8
13/2/23 17:30,75.1,25.8
13/2/23 17:35,75.1,25.8
13/2/23 17:40,75.1,25.8
13/2/23 17:45,75.1,25.8
13/2/23 17:50,75.1,25.8
13/2/23 17:55,75.1,25.8
13/2/23 18:00,75.1,25.8
13/2/23 18:05,75.1,25.8
13/2/23 18:10,75.1,25.8
13/2/23 18:15,75.1,25.8
13/2/23 18:20,75.1,25.8
13/2/23 18:25,75.1,25.8
13/2/23 18:30,75.1,25.8
13/2/23 18:35,75.1,25.8
13/2/23 18:40,75.1,25.8
13/2/23 18:45,75.1,25.8
13/2/23 18:50,75.1,25.8
13/2/23 18:55,75.1,25.8
13/2/23 19:00,75.1,25.8
13/2/23 19:05,75.1,25.8
13/2/23 19:10,75.1,25.8
13/2/23 19:15,75.1,25.8
13/2/23 19:20,75.1,25.8
13/2/23 19:25,75.1,25.8
13/2/23 19:30,75.1,25.8
13/2/23 19:35,75.1,25.8
13/2/23 19:40,75.1,25.8
13/2/23 19:45,75.1,25.8
13/2/23 19:50,75.1,25.8
13/2/23 19:55,75.1,25.8
13/2/23 20:00,75.1,25.8
13/2/23 20:05,75.1,25.8
13/2/23 20:10,75.1,25.8
13/2/23 20:15,75.1,25.8
13/2/23 20:20,75.1,25.8
13/2/23 20:25,75.1,25.8
13/2/23 20:30,75.1,25.8
13/2/23 20:35,75.1,25.8
13/2/23 20:40,75.1,25.8
13/2/23 20:45,75.1,25.8
13/2/23 20:50,75.1,25.8
13/2/23 20:55,75.1,25.8
13/2/23 21:00,75.1,25.8
13/2/23 21:05,75.1,25.8
13/2/23 21:10,75.1,25.8
13/2/23 21:15,75.1,25.8
13/2/23 21:20,75.1,25.8
13/2/23 21:25,75.1,25.8
13/2/23 21:30,75.1,25.8
13/2/23 21:35,75.1,25.8
13/2/23 21:40,75.1,25.8
13/2/23 21:45,75.1,25.8
13/2/23 21:50,75.1,25.8
13/2/23 21:55,75.1,25.8
13/2/23 22:00,75.1,25.8
13/2/23 22:05,75.1,25.8
13/2/23 22:10,75.1,25.8
13/2/23 22:15,75.1,25.8
13/2/23 22:20,75.1,25.8
13/2/23 22:25,75.1,25.8
13/2/23 22:30,75.1,25.8
13/2/23 22:35,75.1,25.8
13/2/23 22:40,75.1,25.8
13/2/23 22:45,75.1,25.8
13/2/23 22:50,75.1,25.8
13/2/23 22:55,75.1,25.8
13/2/23 23:00,75.1,25.8
13/2/23 23:05,75.1,25.8
13/2/23 23:10,75.1,25.8
13/2/23 23:15,75.1,25.8
13/2/23 23:20,75.1,25.8
13/2/23 23:25,75.1,25.8
13/2/23 23:30,75.1,25.8
13/2/23 23:35,75.1,25.8
13/2/23 23:40,75.1,25.8
13/2/23 23:45,75.1,25.8
13/2/23 23:50,75.1,25.8
13/2/23 23:55,75.1,25.8
14/2/23 00:00,75.1,26.4
14/2/23 00:05,75.1,26.4
14/2/23 00:10,75.1,26.4
14/2/23 00:15,75.1,26.4
14/2/23 00:20,75.1,26.4
14/2/23 00:25,75.1,26.4
14/2/23 00:30,75.1,26.4
14/2/23 00:35,75.1,26.4
14/2/23 00:40,75.1,26.4
14/2/23 00:45,75.1,26.4
14/2/23 00:50,75.1,26.4
14/2/23 00:55,75.1,26.4
14/2/23 01:00,75.1,26.4
14/2/23 01:05,75.1,26.4
14/2/23 01:10,75.1,26.4
14/2/23 01:15,75.1,26.4
14/2/23 01:20,75.1,26.4
14/2/23 01:25,75.1,26.4
14/2/23 01:30,75.1,26.4
14/2/23 01:35,75.1,26.4
14/2/23 01:40,75.1,26.4
14/2/23 01:45,75.1,26.4
14/2/23 01:50,75.1,26.4
14/2/23 01:55,75.1,26.4
14/2/23 02:00,75.1,26.4
14/2/23 02:05,75.1,26.4
14/2/23 02:10,75.1,26.4
14/2/23 02:15,75.1,26.4
14/2/23 02:20,75.1,26.4
14/2/23 02:25,75.1,26.4
14/2/23 02:30,75.1,26.4
14/2/23 02:35,75.1,26.4
14/2/23 02:40,75.1,26.4
14/2/23 02:45,75.1,26.4
14/2/23 02:50,75.1,26.4
14/2/23 02:55,75.1,26.4
14/2/23 03:00,75.1,26.4
14/2/23 03:05,75.1,26.4
14/2/23 03:10,75.1,26.4
14/2/23 03:15,75.1,26.4
14/2/23 03:20,75.1,26.4
14/2/23 03:25,75.1,26.4
14/2/23 03:30,75.1,26.4
14/2/23 03:35,75.1,26.4
14/2/23 03:40,75.1,26.4
14/2/23 03:45,75.1,26.4
14/2/23 03:50,75.1,26.4
14/2/23 03:55,75.1,26.4
14/2/23 04:00,75.1,26.4
14/2/23 04:05,75.1,26.4
14/2/23 04:10,75.1,26.4
14/2/23 04:15,75.1,26.4
14/2/23 04:20,75.1,26.4
14/2/23 04:25,75.1,26.4
14/2/23 04:30,75.1,26.4
14/2/23 04:35,75.1,26.4
14/2/23 04:40,75.1,26.4
14/2/23 04:45,75.1,26.4
14/2/23 04:50,75.1,26.4
14/2/23 04:55,75.1,26.4
14/2/23 05:00,75.1,26.4
14/2/23 05:05,70.2,26.4
14/2/23 05:10,70.2,26.4
14/2/23 05:15,70.2,26.4
14/2/23 05:20,70.2,26.4
14/2/23 05:25,70.2,26.4
14/2/23 05:30,70.2,26.4
14/2/23 05:35,70.2,26.4
14/2/23 05:40,71.3,26.4
14/2/23 05:45,70.2,26.4
14/2/23 05:50,70.2,26.4
14/2/23 05:55,70.2,26.4
14/2/23 06:00,70.2,26.4
14/2/23 06:05,70.2,26.4
14/2/23 06:10,70.2,26.4
14/2/23 06:15,70.2,26.4
14/2/23 06:20,70.2,26.4
14/2/23 06:25,70.2,26.4
14/2/23 06:30,70.2,26.4
14/2/23 06:35,70.2,26.4
14/2/23 06:40,70.2,26.4
14/2/23 06:45,70.2,26.4
14/2/23 06:50,70.2,26.4
14/2/23 06:55,70.2,26.4
14/2/23 07:00,70.2,26.4
14/2/23 07:05,70.2,26.4
14/2/23 07:10,70.2,26.4
14/2/23 07:15,70.2,26.4
14/2/23 07:20,70.2,26.4
14/2/23 07:25,70.2,26.4
14/2/23 07:30,70.2,26.4
14/2/23 07:35,70.2,26.4
14/2/23 07:40,70.2,26.4
14/2/23 07:45,70.2,26.4
14/2/23 07:50,70.2,26.4
14/2/23 07:55,70.2,26.4
14/2/23 08:00,70.2,26.4
14/2/23 08:05,70.2,26.4
14/2/23 08:10,70.2,26.4
14/2/23 08:15,70.2,26.4
14/2/23 08:20,70.2,26.4
14/2/23 08:25,70.2,26.4
14/2/23 08:30,70.2,26.4
14/2/23 08:35,70.2,26.4
14/2/23 08:40,70.2,26.4
14/2/23 08:45,70.2,26.4
14/2/23 08:50,70.2,26.4
14/2/23 08:55,70.2,26.4
14/2/23 09:00,70.2,26.4
14/2/23 09:05,70.2,26.4
14/2/23 09:10,70.2,26.4
14/2/23 09:15,70.2,26.4
14/2/23 09:20,70.2,26.4
14/2/23 09:25,70.2,26.4
14/2/23 09:30,70.2,26.4
14/2/23 09:35,70.2,26.4
14/2/23 09:40,70.2,26.4
14/2/23 09:45,70.2,26.4
14/2/23 09:50,70.2,26.4
14/2/23 09:55,72.2,26.4
14/2/23 10:00,70.2,26.4
14/2/23 10:05,70.2,26.4
14/2/23 10:10,70.2,26.4
14/2/23 10:15,70.2,26.4
14/2/23 10:20,70.2,26.4
14/2/23 10:25,70.2,26.4
14/2/23 10:30,70.2,26.4
14/2/23 10:35,70.2,26.4
14/2/23 10:40,70.2,26.4
14/2/23 10:45,70.2,26.4
14/2/23 10:50,70.2,26.4
14/2/23 10:55,70.2,26.4
14/2/23 11:00,70.2,26.4
14/2/23 11:05,70.2,26.4
14/2/23 11:10,70.2,26.4
14/2/23 11:15,70.2,26.4
14/2/23 11:20,70.2,26.4
14/2/23 11:25,70.2,26.4
14/2/23 11:30,70.2,26.4
14/2/23 11:35,70.2,26.4
14/2/23 11:40,70.2,26.4
14/2/23 11:45,70.2,26.4
14/2/23 11:50,70.2,26.4
14/2/23 11:55,70.2,26.4
14/2/23 12:00,70.2,26.4
14/2/23 12:05,70.2,26.4
14/2/23 12:10,70.2,26.4
14/2/23 12:15,70.2,26.4
14/2/23 12:20,70.2,26.4
14/2/23 12:25,70.2,26.4
14/2/23 12:30,70.2,26.4
14/2/23 12:35,70.2,26.4
14/2/23 12:40,70.2,26.4
14/2/23 12:45,70.2,26.4
14/2/23 12:50,70.2,26.4
14/2/23 12:55,70.2,26.4
14/2/23 13:00,70.2,26.4
14/2/23 13:05,70.2,26.4
14/2/23 13:10,70.2,26.4
14/2/23 13:15,70.2,26.4
14/2/23 13:20,70.2,26.4
14/2/23 13:25,73.3,26.4
14/2/23 13:30,70.2,26.4
14/2/23 13:35,70.2,26.4
14/2/23 13:40,70.2,26.4
14/2/23 13:45,70.2,26.4
14/2/23 13:50,70.2,26.4
14/2/23 13:55,70.2,26.4
14/2/23 14:00,70.2,26.4
14/2/23 14:05,70.2,26.4
14/2/23 14:10,70.2,26.4
14/2/23 14:15,70.2,26.4
14/2/23 14:20,70.2,26.4
14/2/23 14:25,70.2,26.4
14/2/23 14:30,70.2,26.4
14/2/23 14:35,70.2,26.4
14/2/23 14:40,70.2,26.4
14/2/23 14:45,70.2,26.4
14/2/23 14:50,70.2,26.4
14/2/23 14:55,70.2,26.4
14/2/23 15:00,70.2,26.4
14/2/23 15:05,70.2,26.4
14/2/23 15:10,70.2,26.4
14/2/23 15:15,70.2,26.4
14/2/23 15:20,70.2,26.4
14/2/23 15:25,70.2,26.4
14/2/23 15:30,70.2,26.4
14/2/23 15:35,70.2,26.4
14/2/23 15:40,70.2,26.4
14/2/23 15:45,70.2,26.4
14/2/23 15:50,70.2,26.4
14/2/23 15:55,70.2,26.4
14/2/23 16:00,70.2,26.4
14/2/23 16:05,70.2,26.4
14/2/23 16:10,70.2,26.4
14/2/23 16:15,70.2,26.4
14/2/23 16:20,70.2,26.4
14/2/23 16:25,70.2,26.4
14/2/23 16:30,70.2,26.4
14/2/23 16:35,70.2,26.4
14/2/23 16:40,74.4,26.4
14/2/23 16:45,70.2,26.4
14/2/23 16:50,70.2,26.4
14/2/23 16:55,70.2,26.4
14/2/23 17:00,70.2,26.4
14/2/23 17:05,70.2,26.4
14/2/23 17:10,70.2,26.4
14/2/23 17:15,70.2,26.4
14/2/23 17:20,70.2,26.4
14/2/23 17:25,70.2,26.4
14/2/23 17:30,70.2,26.4
14/2/23 17:35,70.2,26.4
14/2/23 17:40,70.2,26.4
14/2/23 17:45,70.2,26.4
14/2/23 17:50,70.2,26.4
14/2/23 17:55,70.2,26.4
14/2/23 18:00,70.2,26.4
14/2/23 18:05,70.2,26.4
14/2/23 18:10,70.2,26.4
14/2/23 18:15,70.2,26.4
14/2/23 18:20,70.2,26.4
14/2/23 18:25,70.2,26.4
14/2/23 18:30,70.2,26.4
14/2/23 18:35,70.2,26.4
14/2/23 18:40,70.2,26.4
14/2/23 18:45,70.2,26.4
14/2/23 18:50,70.2,26.4
14/2/23 18:55,70.2,26.4
14/2/23 19:00,70.2,26.4
14/2/23 19:05,70.2,26.4
14/2/23 19:10,70.2,26.4
14/2/23 19:15,70.2,26.4
14/2/23 19:20,70.2,26.4
14/2/23 19:25,70.2,26.4
14/2/23 19:30,70.2,26.4
14/2/23 19:35,70.2,26.4
14/2/23 19:40,74.5,26.4
14/2/23 19:45,70.2,26.4
14/2/23 19:50,70.2,26.4
14/2/23 19:55,70.2,26.4
14/2/23 20:00,70.2,26.4
14/2/23 20:05,70.2,26.4
14/2/23 20:10,70.2,26.4
14/2/23 20:15,70.2,26.4
14/2/23 20:20,70.2,26.4
14/2/23 20:25,70.2,26.4
14/2/23 20:30,70.2,26.4
14/2/23 20:35,70.2,26.4
14/2/23 20:40,70.2,26.4
14/2/23 20:45,70.2,26.4
14/2/23 20:50,70.2,26.4
14/2/23 20:55,70.2,26.4
14/2/23 21:00,70.2,26.4
14/2/23 21:05,70.2,26.4
14/2/23 21:10,70.2,26.4
14/2/23 21:15,70.2,26.4
14/2/23 21:20,70.2,26.4
14/2/23 21:25,70.2,26.4
14/2/23 21:30,70.2,26.4
14/2/23 21:35,70.2,26.4
14/2/23 21:40,70.2,26.4
14/2/23 21:45,70.2,26.4
14/2/23 21:50,70.2,26.4
14/2/23 21:55,70.2,26.4
14/2/23 22:00,70.2,26.4
14/2/23 22:05,70.2,26.4
14/2/23 22:10,70.2,26.4
14/2/23 22:15,70.2,26.4
14/2/23 22:20,70.2,26.4
14/2/23 22:25,70.2,26.4
14/2/23 22:30,70.2,26.4
14/2/23 22:35,70.2,26.4
14/2/23 22:40,71.2,26.4
14/2/23 22:45,70.2,26.4
14/2/23 22:50,70.2,26.4
14/2/23 22:55,70.2,26.4
14/2/23 23:00,70.2,26.4
14/2/23 23:05,70.2,26.4
14/2/23 23:10,70.2,26.4
14/2/23 23:15,70.2,26.4
14/2/23 23:20,70.2,26.4
14/2/23 23:25,70.2,26.4
14/2/23 23:30,70.2,26.4
14/2/23 23:35,70.2,26.4
14/2/23 23:40,70.2,26.4
14/2/23 23:45,70.2,26.4
14/2/23 23:50,70.2,26.4
14/2/23 23:55,70.2,26.4
15/2/23 00:00,70.2,26.7
15/2/23 00:05,70.2,26.7
15/2/23 00:10,70.2,26.7
15/2/23 00:15,70.2,26.7
15/2/23 00:20,70.2,26.7
15/2/23 00:25,70.2,26.7
15/2/23 00:30,70.2,26.7
15/2/23 00:35,70.2,26.7
15/2/23 00:40,70.2,26.7
15/2/23 00:45,70.2,26.7
15/2/23 00:50,70.2,26.7
15/2/23 00:55,70.2,26.7
15/2/23 01:00,70.2,26.7
15/2/23 01:05,70.2,26.7
15/2/23 01:10,70.2,26.7
15/2/23 01:15,70.2,26.7
15/2/23 01:20,70.2,26.7
15/2/23 01:25,73.3,26.7
15/2/23 01:30,70.2,26.7
15/2/23 01:35,70.2,26.7
15/2/23 01:40,70.2,26.7
15/2/23 01:45,70.2,26.7
15/2/23 01:50,70.2,26.7
15/2/23 01:55,70.2,26.7
15/2/23 02:00,70.2,26.7
15/2/23 02:05,70.2,26.7
15/2/23 02:10,70.2,26.7
15/2/23 02:15,70.2,26.7
15/2/23 02:20,70.2,26.7
15/2/23 02:25,70.2,26.7
15/2/23 02:30,70.2,26.7
15/2/23 02:35,70.2,26.7
15/2/23 02:40,70.2,26.7
15/2/23 02:45,70.2,26.7
15/2/23 02:50,70.2,26.7
15/2/23 02:55,70.2,26.7
15/2/23 03:00,70.2,26.7
15/2/23 03:05,70.2,26.7
15/2/23 03:10,70.2,26.7
15/2/23 03:15,70.2,26.7
15/2/23 03:20,70.2,26.7
15/2/23 03:25,70.2,26.7
15/2/23 03:30,70.2,26.7
15/2/23 03:35,70.2,26.7
15/2/23 03:40,70.2,26.7
15/2/23 03:45,70.2,26.7
15/2/23 03:50,70.2,26.7
15/2/23 03:55,70.2,26.7
15/2/23 04:00,70.2,26.7
15/2/23 04:05,70.2,26.7
15/2/23 04:10,70.2,26.7
15/2/23 04:15,70.2,26.7
15/2/23 04:20,70.2,26.7
15/2/23 04:25,70.2,26.7
15/2/23 04:30,70.2,26.7
15/2/23 04:35,70.2,26.7
15/2/23 04:40,70.2,26.7
15/2/23 04:45,70.2,26.7
15/2/23 04:50,70.2,26.7
15/2/23 04:55,70.2,26.7
15/2/23 05:00,70.2,26.7
15/2/23 05:05,73.7,26.7
15/2/23 05:10,73.7,26.7
15/2/23 05:15,73.7,26.7
15/2/23 05:20,73.7,26.7
15/2/23 05:25,73.7,26.7
15/2/23 05:30,73.7,26.7
15/2/23 05:35,73.7,26.7
15/2/23 05:40,73.7,26.7
15/2/23 05:45,73.7,26.7
15/2/23 05:50,73.7,26.7
15/2/23 05:55,73.7,26.7
15/2/23 06:00,73.7,26.7
15/2/23 06:05,73.7,26.7
15/2/23 06:10,73.7,26.7
15/2/23 06:15,73.7,26.7
15/2/23 06:20,73.7,26.7
15/2/23 06:25,73.7,26.7
15/2/23 06:30,73.7,26.7
15/2/23 06:35,73.7,26.7
15/2/23 06:40,73.7,26.7
15/2/23 06:45,74.5,26.7
15/2/23 06:50,73.7,26.7
15/2/23 06:55,73.7,26.7
15/2/23 07:00,73.7,26.7
15/2/23 07:05,73.7,26.7
15/2/23 07:10,73.7,26.7
15/2/23 07:15,73.7,26.7
15/2/23 07:20,73.7,26.7
15/2/23 07:25,73.7,26.7
15/2/23 07:30,73.7,26.7
15/2/23 07:35,73.7,26.7
15/2/23 07:40,73.7,26.7
15/2/23 07:45,73.7,26.7
15/2/23 07:50,73.7,26.7
15/2/23 07:55,73.7,26.7
15/2/23 08:00,73.7,26.7
15/2/23 08:05,73.7,26.7
15/2/23 08:10,73.7,26.7
15/2/23 08:15,73.7,26.7
15/2/23 08:20,73.7,26.7
15/2/23 08:25,73.7,26.7
15/2/23 08:30,73.7,26.7
15/2/23 08:35,73.7,26.7
15/2/23 08:40,73.7,26.7
15/2/23 08:45,73.7,26.7
15/2/23 08:50,73.7,26.7
15/2/23 08:55,73.7,26.7
15/2/23 09:00,73.7,26.7
15/2/23 09:05,73.7,26.7
15/2/23 09:10,73.7,26.7
15/2/23 09:15,73.7,26.7
15/2/23 09:20,73.7,26.7
15/2/23 09:25,73.7,26.7
15/2/23 09:30,73.7,26.7
15/2/23 09:35,73.7,26.7
15/2/23 09:40,73.7,26.7
15/2/23 09:45,73.7,26.7
15/2/23 09:50,73.7,26.7
15/2/23 09:55,73.7,26.7
15/2/23 10:00,73.7,26.7
15/2/23 10:05,73.7,26.7
15/2/23 10:10,73.7,26.7
15/2/23 10:15,73.5,26.7
15/2/23 10:20,73.7,26.7
15/2/23 10:25,73.7,26.7
15/2/23 10:30,73.7,26.7
15/2/23 10:35,73.7,26.7
15/2/23 10:40,73.7,26.7
15/2/23 10:45,73.7,26.7
15/2/23 10:50,73.7,26.7
15/2/23 10:55,73.7,26.7
15/2/23 11:00,73.7,26.7
15/2/23 11:05,73.7,26.7
15/2/23 11:10,73.7,26.7
15/2/23 11:15,73.7,26.7
15/2/23 11:20,73.7,26.7
15/2/23 11:25,73.7,26.7
15/2/23 11:30,73.7,26.7
15/2/23 11:35,73.7,26.7
15/2/23 11:40,73.7,26.7
15/2/23 11:45,73.7,26.7
15/2/23 11:50,73.7,26.7
15/2/23 11:55,73.7,26.7
15/2/23 12:00,73.7,26.7
15/2/23 12:05,73.7,26.7
15/2/23 12:10,73.7,26.7
15/2/23 12:15,73.7,26.7
15/2/23 12:20,73.7,26.7
15/2/23 12:25,73.7,26.7
15/2/23 12:30,73.7,26.7
15/2/23 12:35,73.7,26.7
15/2/23 12:40,73.7,26.7
15/2/23 12:45,73.7,26.7
15/2/23 12:50,73.7,26.7
15/2/23 12:55,73.7,26.7
15/2/23 13:00,73.7,26.7
15/2/23 13:05,73.7,26.7
15/2/23 13:10,73.7,26.7
15/2/23 13:15,74.4,26.7
15/2/23 13:20,73.7,26.7
15/2/23 13:25,73.7,26.7
15/2/23 13:30,73.7,26.7
15/2/23 13:35,73.7,26.7
15/2/23 13:40,73.7,26.7
15/2/23 13:45,73.7,26.7
15/2/23 13:50,73.7,26.7
15/2/23 13:55,73.7,26.7
15/2/23 14:00,73.7,26.7
15/2/23 14:05,73.7,26.7
15/2/23 14:10,73.7,26.7
15/2/23 14:15,73.7,26.7
15/2/23 14:20,73.7,26.7
15/2/23 14:25,73.7,26.7
15/2/23 14:30,73.7,26.7
15/2/23 14:35,73.7,26.7
15/2/23 14:40,73.7,26.7
15/2/23 14:45,73.7,26.7
15/2/23 14:50,73.7,26.7
15/2/23 14:55,73.7,26.7
15/2/23 15:00,73.7,26.7
15/2/23 15:05,73.7,26.7
15/2/23 15:10,73.7,26.7
15/2/23 15:15,73.7,26.7
15/2/23 15:20,73.7,26.7
15/2/23 15:25,73.7,26.7
15/2/23 15:30,73.7,26.7
15/2/23 15:35,73.7,26.7
15/2/23 15:40,73.7,26.7
15/2/23 15:45,73.7,26.7
15/2/23 15:50,73.7,26.7
15/2/23 15:55,73.7,26.7
15/2/23 16:00,73.7,26.7
15/2/23 16:05,73.7,26.7
15/2/23 16:10,73.7,26.7
15/2/23 16:15,73.7,26.7
15/2/23 16:20,73.7,26.7
15/2/23 16:25,73.7,26.7
15/2/23 16:30,73.4,26.7
15/2/23 16:35,73.7,26.7
15/2/23 16:40,73.7,26.7
15/2/23 16:45,73.7,26.7
15/2/23 16:50,73.7,26.7
15/2/23 16:55,73.7,26.7
15/2/23 17:00,73.7,26.7
15/2/23 17:05,73.7,26.7
15/2/23 17:10,73.7,26.7
15/2/23 17:15,73.7,26.7
15/2/23 17:20,73.7,26.7
15/2/23 17:25,73.7,26.7
15/2/23 17:30,73.7,26.7
15/2/23 17:35,73.7,26.7
15/2/23 17:40,73.7,26.7
15/2/23 17:45,73.7,26.7
15/2/23 17:50,73.7,26.7
15/2/23 17:55,73.7,26.7
15/2/23 18:00,73.7,26.7
15/2/23 18:05,73.7,26.7
15/2/23 18:10,73.7,26.7
15/2/23 18:15,73.7,26.7
15/2/23 18:20,73.7,26.7
15/2/23 18:25,73.7,26.7
15/2/23 18:30,73.7,26.7
15/2/23 18:35,73.7,26.7
15/2/23 18:40,73.7,26.7
15/2/23 18:45,73.7,26.7
15/2/23 18:50,73.7,26.7
15/2/23 18:55,73.7,26.7
